Date,Open,High,Low,Close,Adj_Close,Volume
2011-10-14,0.3932499885559082,0.3972499966621399,0.3835000097751617,0.3930000066757202,0.3604393601417541,702452000
2011-10-17,0.3885000050067901,0.3885000050067901,0.3714999854564667,0.3734999895095825,0.3425548672676086,611780000
2011-10-18,0.3714999854564667,0.3880000114440918,0.3692499995231628,0.3869999945163727,0.354936420917511,590916000
2011-10-19,0.387499988079071,0.3942500054836273,0.3782500028610229,0.3792499899864197,0.3478284478187561,557568000
2011-10-20,0.3689999878406524,0.3704999983310699,0.3459999859333038,0.3602499961853027,0.3304028809070587,990308000
2011-10-21,0.3647499978542328,0.3707500100135803,0.356000006198883,0.3619999885559082,0.3320077359676361,628428000
2011-10-24,0.3634999990463257,0.3812499940395355,0.3627499938011169,0.3754999935626983,0.3443891704082489,535256000
2011-10-25,0.3702499866485595,0.3732500076293945,0.3605000078678131,0.3612500131130218,0.3313199281692505,577996000
2011-10-26,0.3682500123977661,0.3702499866485595,0.3549999892711639,0.3655000030994415,0.3352177441120147,503116000
2011-10-27,0.3790000081062317,0.3849999904632568,0.3704999983310699,0.3812499940395355,0.3496627509593963,577732000
2011-10-28,0.3779999911785126,0.3935000002384186,0.3770000040531158,0.3899999856948852,0.3576878309249878,490156000
2011-10-31,0.3774999976158142,0.3797500133514404,0.3700000047683716,0.3700000047683716,0.3393449485301971,519984000
2011-11-01,0.3564999997615814,0.3574999868869781,0.3479999899864197,0.351500004529953,0.3223777115345001,790824000
2011-11-02,0.3549999892711639,0.3567500114440918,0.3382500112056732,0.3454999923706054,0.3168747723102569,961608000
2011-11-03,0.3492499887943268,0.367000013589859,0.3400000035762787,0.3662500083446502,0.3359056413173675,749372000
2011-11-04,0.3630000054836273,0.371749997138977,0.3572500050067901,0.3704999983310699,0.3398034572601318,654840000
2011-11-07,0.3677499890327453,0.3740000128746032,0.3600000143051147,0.3684999942779541,0.3379691839218139,613536000
2011-11-08,0.3732500076293945,0.3792499899864197,0.367249995470047,0.3770000040531158,0.3457649648189544,549728000
2011-11-09,0.3682500123977661,0.3729999959468841,0.3564999997615814,0.3580000102519989,0.3283390998840332,532244000
2011-11-10,0.3667500019073486,0.3704999983310699,0.3527500033378601,0.3617500066757202,0.3317784368991852,990484000
2011-11-11,0.3720000088214874,0.3774999976158142,0.351749986410141,0.3745000064373016,0.3434721827507019,1751560000
2011-11-14,0.3745000064373016,0.3782500028610229,0.3662500083446502,0.367249995470047,0.3368227779865265,500292000
2011-11-15,0.363750010728836,0.3747499883174896,0.3627499938011169,0.3720000088214874,0.341179221868515,505660000
2011-11-16,0.3650000095367431,0.3747499883174896,0.3632499873638153,0.3644999861717224,0.3343004882335663,512420000
2011-11-17,0.363750010728836,0.3647499978542328,0.3449999988079071,0.351500004529953,0.3223777115345001,657504000
2011-11-18,0.3535000085830688,0.3535000085830688,0.3445000052452087,0.34825000166893,0.3193969130516052,501352000
2011-11-21,0.3427500128746032,0.3692499995231628,0.3375000059604645,0.3657500147819519,0.3354470431804657,1330788000
2011-11-22,0.3697499930858612,0.3790000081062317,0.3677499890327453,0.3770000040531158,0.3457649648189544,1287480000
2011-11-23,0.3729999959468841,0.3757500052452087,0.3607499897480011,0.3610000014305115,0.3310906291007995,825340000
2011-11-25,0.356249988079071,0.3644999861717224,0.3499999940395355,0.3510000109672546,0.3219191431999206,406620000
2011-11-28,0.3625000119209289,0.3762499988079071,0.3625000119209289,0.3707500100135803,0.340032696723938,690616000
2011-11-29,0.3702499866485595,0.3774999976158142,0.3667500019073486,0.3727500140666961,0.3418670296669006,623440000
2011-11-30,0.3840000033378601,0.3917500078678131,0.3807500004768371,0.390749990940094,0.3583757579326629,730324000
2011-12-01,0.387499988079071,0.3964999914169311,0.3857499957084656,0.3955000042915344,0.3627321124076843,529760000
2011-12-02,0.3997499942779541,0.4012500047683716,0.3892500102519989,0.3930000066757202,0.3604393601417541,546464000
2011-12-05,0.3995000123977661,0.4000000059604645,0.3837499916553497,0.3869999945163727,0.354936420917511,644696000
2011-12-06,0.3892500102519989,0.3899999856948852,0.3774999976158142,0.3815000057220459,0.3498921394348144,573832000
2011-12-07,0.3790000081062317,0.3819999992847442,0.3712500035762787,0.3792499899864197,0.3478284478187561,510016000
2011-12-08,0.3754999935626983,0.3817499876022339,0.3659999966621399,0.367249995470047,0.3368227779865265,491488000
2011-12-09,0.3644999861717224,0.3754999935626983,0.359499990940094,0.3725000023841858,0.3416377604007721,555840000
2011-12-12,0.3644999861717224,0.3659999966621399,0.3564999997615814,0.3632499873638153,0.3331540822982788,573208000
2011-12-13,0.3680000007152557,0.3725000023841858,0.3510000109672546,0.3532499969005584,0.3239826560020447,516596000
2011-12-14,0.3502500057220459,0.3522500097751617,0.335750013589859,0.3395000100135803,0.3113718926906585,636020000
2011-12-15,0.3452500104904175,0.3474999964237213,0.335750013589859,0.3364999890327453,0.3086203634738922,435148000
2011-12-16,0.3392499983310699,0.3457500040531158,0.3362500071525574,0.3377499878406524,0.3097668588161468,619116000
2011-12-19,0.3392499983310699,0.3432500064373016,0.3277499973773956,0.3289999961853027,0.3017418682575226,463276000
2011-12-20,0.3364999890327453,0.3487499952316284,0.3364999890327453,0.3474999964237213,0.3187090456485748,445208000
2011-12-21,0.3454999923706054,0.3492499887943268,0.3362500071525574,0.3429999947547912,0.3145818710327148,548424000
2011-12-22,0.3440000116825104,0.3587499856948852,0.3440000116825104,0.3577499985694885,0.3281098902225494,576560000
2011-12-23,0.359499990940094,0.3600000143051147,0.3512499928474426,0.3542500138282776,0.3248998820781708,248948000
2011-12-27,0.3527500033378601,0.3569999933242798,0.3504999876022339,0.351500004529953,0.3223777115345001,195712000
2011-12-28,0.351500004529953,0.3522500097751617,0.3425000011920929,0.3427500128746032,0.3143526017665863,233960000
2011-12-29,0.3462499976158142,0.3499999940395355,0.3412500023841858,0.3492499887943268,0.3203140795230865,211112000
2011-12-30,0.3479999899864197,0.351749986410141,0.3459999859333038,0.3465000092983246,0.317791998386383,186956000
2012-01-03,0.3574999868869781,0.3600000143051147,0.3502500057220459,0.3510000109672546,0.3219191431999206,468044000
2012-01-04,0.3512499928474426,0.3564999997615814,0.3479999899864197,0.3549999892711639,0.3255876302719116,347372000
2012-01-05,0.3532499969005584,0.3695000112056732,0.351749986410141,0.3677499890327453,0.3372813761234283,563548000
2012-01-06,0.3675000071525574,0.3677499890327453,0.359250009059906,0.3634999990463257,0.3333835005760193,533252000
2012-01-09,0.363750010728836,0.3704999983310699,0.3610000014305115,0.3634999990463257,0.3333835005760193,508244000
2012-01-10,0.3689999878406524,0.3692499995231628,0.359499990940094,0.3619999885559082,0.3320077359676361,546328000
2012-01-11,0.3587499856948852,0.3619999885559082,0.3532499969005584,0.3547500073909759,0.3253583610057831,484272000
2012-01-12,0.3555000126361847,0.3557499945163727,0.3447499871253967,0.3524999916553497,0.3232947885990143,652364000
2012-01-13,0.3499999940395355,0.3507499992847442,0.3415000140666961,0.3432500064373016,0.3148112297058105,504300000
2012-01-17,0.3485000133514404,0.3485000133514404,0.3375000059604645,0.3379999995231628,0.3099961578845978,627176000
2012-01-18,0.3445000052452087,0.3522500097751617,0.3427500128746032,0.3495000004768371,0.3205434083938598,632676000
2012-01-19,0.3524999916553497,0.359250009059906,0.3487499952316284,0.3587499856948852,0.3290269374847412,608312000
2012-01-20,0.3582499921321869,0.3625000119209289,0.3542500138282776,0.3555000126361847,0.3260462880134582,546272000
2012-01-23,0.3557499945163727,0.3655000030994415,0.3512499928474426,0.3652499914169311,0.3349884152412414,562792000
2012-01-24,0.3627499938011169,0.375,0.3625000119209289,0.3734999895095825,0.3425548672676086,730920000
2012-01-25,0.3634999990463257,0.3722499907016754,0.3529999852180481,0.3712500035762787,0.3404914140701294,1274152000
2012-01-26,0.3767499923706054,0.3810000121593475,0.3657500147819519,0.3677499890327453,0.3372813761234283,799672000
2012-01-27,0.3655000030994415,0.3747499883174896,0.3625000119209289,0.3727500140666961,0.3418670296669006,449996000
2012-01-30,0.3662500083446502,0.371749997138977,0.3607499897480011,0.3700000047683716,0.3393449485301971,399076000
2012-01-31,0.3709999918937683,0.3712500035762787,0.3627499938011169,0.3692499995231628,0.3386570513248443,357900000
2012-02-01,0.3734999895095825,0.3774999976158142,0.3682500123977661,0.3732500076293945,0.3423256278038025,428020000
2012-02-02,0.3752500116825104,0.3887499868869781,0.3714999854564667,0.387250006198883,0.3551656603813171,696236000
2012-02-03,0.3930000066757202,0.3987500071525574,0.3922500014305115,0.3955000042915344,0.3627321124076843,495232000
2012-02-06,0.3935000002384186,0.3939999938011169,0.3889999985694885,0.3925000131130218,0.3599808812141418,278868000
2012-02-07,0.3930000066757202,0.3957499861717224,0.3865000009536743,0.3935000002384186,0.3608978688716888,410296000
2012-02-08,0.3935000002384186,0.4154999852180481,0.3914999961853027,0.4077500104904175,0.3739673793315887,847612000
2012-02-09,0.4127500057220459,0.4149999916553497,0.4067499935626983,0.4074999988079071,0.3737379014492035,561944000
2012-02-10,0.4034999907016754,0.4050000011920929,0.395249992609024,0.3975000083446502,0.3645665347576141,440268000
2012-02-13,0.4074999988079071,0.4090000092983246,0.3955000042915344,0.4037500023841858,0.3702987134456634,610668000
2012-02-14,0.4037500023841858,0.4095000028610229,0.4002499878406524,0.4059999883174896,0.3723620772361755,453756000
2012-02-15,0.4097500145435333,0.4225000143051147,0.4032500088214874,0.4042499959468841,0.3707572221755981,1110856000
2012-02-16,0.3765000104904175,0.4144999980926513,0.375,0.4112499952316284,0.3771774172782898,1888588000
2012-02-17,0.4115000069141388,0.414249986410141,0.3925000131130218,0.3962500095367431,0.3634200394153595,1020360000
2012-02-21,0.3959999978542328,0.4079999923706054,0.395249992609024,0.398250013589859,0.3652544319629669,518176000
2012-02-22,0.3962500095367431,0.4059999883174896,0.395000010728836,0.3955000042915344,0.3627321124076843,492432000
2012-02-23,0.3962500095367431,0.4000000059604645,0.3899999856948852,0.3977499902248382,0.3647956848144531,323968000
2012-02-24,0.3989999890327453,0.3995000123977661,0.3930000066757202,0.3947499990463257,0.3620443046092987,366668000
2012-02-27,0.3897500038146972,0.3914999961853027,0.3812499940395355,0.3867500126361847,0.3547071516513824,745268000
2012-02-28,0.3867500126361847,0.3912500143051147,0.3792499899864197,0.3832499980926513,0.3514972031116485,699884000
2012-02-29,0.3844999969005584,0.3910000026226043,0.3785000145435333,0.3787499964237213,0.3473700284957886,689196000
2012-03-01,0.3802500069141388,0.3857499957084656,0.3787499964237213,0.3812499940395355,0.3496627509593963,449944000
2012-03-02,0.3799999952316284,0.3899999856948852,0.3799999952316284,0.3844999969005584,0.3526435196399688,684076000
2012-03-05,0.3817499876022339,0.3824999928474426,0.3687500059604645,0.3714999854564667,0.3407205641269684,514848000
2012-03-06,0.367249995470047,0.3702499866485595,0.3614999949932098,0.3680000007152557,0.3375107049942016,471400000
2012-03-07,0.3700000047683716,0.371749997138977,0.3650000095367431,0.3702499866485595,0.3395741879940033,441984000
2012-03-08,0.3712500035762787,0.3752500116825104,0.3692499995231628,0.3714999854564667,0.3407205641269684,430852000
2012-03-09,0.3725000023841858,0.3752500116825104,0.3684999942779541,0.3704999983310699,0.3398034572601318,367836000
2012-03-12,0.3720000088214874,0.3745000064373016,0.363750010728836,0.3647499978542328,0.3345299661159515,299948000
2012-03-13,0.3662500083446502,0.371749997138977,0.3644999861717224,0.3697499930858612,0.3391156494617462,553288000
2012-03-14,0.3697499930858612,0.3704999983310699,0.3580000102519989,0.359250009059906,0.3294855654239654,735708000
2012-03-15,0.3602499961853027,0.3664999902248382,0.3589999973773956,0.3644999861717224,0.3343004882335663,382380000
2012-03-16,0.3647499978542328,0.3664999902248382,0.3627499938011169,0.3650000095367431,0.3347591459751129,428340000
2012-03-19,0.367000013589859,0.3687500059604645,0.3642500042915344,0.3659999966621399,0.3356763422489166,405400000
2012-03-20,0.363999992609024,0.363999992609024,0.3567500114440918,0.3600000143051147,0.3301734924316406,449616000
2012-03-21,0.3600000143051147,0.3647499978542328,0.356000006198883,0.3614999949932098,0.3315490782260895,467840000
2012-03-22,0.3587499856948852,0.363999992609024,0.3577499985694885,0.3610000014305115,0.3310906291007995,425372000
2012-03-23,0.3600000143051147,0.3647499978542328,0.3574999868869781,0.363750010728836,0.3336126804351806,315456000
2012-03-26,0.367249995470047,0.3697499930858612,0.363750010728836,0.3680000007152557,0.3375107049942016,288600000
2012-03-27,0.3695000112056732,0.375,0.3687500059604645,0.3704999983310699,0.3398034572601318,419968000
2012-03-28,0.3752500116825104,0.3840000033378601,0.3725000023841858,0.3790000081062317,0.3475992977619171,892448000
2012-03-29,0.3785000145435333,0.3837499916553497,0.3737500011920929,0.3807500004768371,0.3492043018341064,372700000
2012-03-30,0.3840000033378601,0.387250006198883,0.3785000145435333,0.3849999904632568,0.3531021177768707,527240000
2012-04-02,0.3840000033378601,0.387250006198883,0.3777500092983246,0.3832499980926513,0.3514972031116485,407776000
2012-04-03,0.3860000073909759,0.3865000009536743,0.375,0.3770000040531158,0.3457649648189544,430476000
2012-04-04,0.3712500035762787,0.3759999871253967,0.363999992609024,0.3662500083446502,0.3359056413173675,495896000
2012-04-05,0.3667500019073486,0.3712500035762787,0.3644999861717224,0.3657500147819519,0.3354470431804657,369424000
2012-04-09,0.3600000143051147,0.3622500002384186,0.3540000021457672,0.3610000014305115,0.3310906291007995,365504000
2012-04-10,0.359499990940094,0.3644999861717224,0.3522500097751617,0.3540000021457672,0.3246705234050751,470360000
2012-04-11,0.3587499856948852,0.3662500083446502,0.3574999868869781,0.3585000038146972,0.3287977278232574,372960000
2012-04-12,0.3589999973773956,0.3689999878406524,0.3574999868869781,0.367000013589859,0.3365935087203979,384868000
2012-04-13,0.363750010728836,0.3657500147819519,0.3537499904632568,0.3540000021457672,0.3246705234050751,311324000
2012-04-16,0.3564999997615814,0.3574999868869781,0.3440000116825104,0.3497500121593475,0.3207727074623108,463468000
2012-04-17,0.3507499992847442,0.3549999892711639,0.3492499887943268,0.3504999876022339,0.3214604556560516,460696000
2012-04-18,0.34825000166893,0.3499999940395355,0.3425000011920929,0.3467499911785126,0.3180211186408996,400764000
2012-04-19,0.3422499895095825,0.3552500009536743,0.3397499918937683,0.3415000140666961,0.313206136226654,667188000
2012-04-20,0.3434999883174896,0.3445000052452087,0.3339999914169311,0.3347499966621399,0.30701544880867,509592000
2012-04-23,0.3289999961853027,0.3322499990463257,0.3227500021457672,0.3307499885559082,0.3033468425273895,706244000
2012-04-24,0.3317500054836273,0.3345000147819519,0.3187499940395355,0.320499986410141,0.2939460873603821,730440000
2012-04-25,0.3252499997615814,0.3294999897480011,0.3192499876022339,0.3269999921321869,0.2999075949192047,727112000
2012-04-26,0.3267500102519989,0.3300000131130218,0.3244999945163727,0.3272500038146972,0.3001367449760437,539208000
2012-04-27,0.3267500102519989,0.3287500143051147,0.3210000097751617,0.3244999945163727,0.297614574432373,475356000
2012-04-30,0.3227500021457672,0.3267500102519989,0.320499986410141,0.324999988079071,0.2980731427669525,262268000
2012-05-01,0.3232499957084656,0.3342500030994415,0.3232499957084656,0.3307499885559082,0.3033468425273895,408680000
2012-05-02,0.3294999897480011,0.3307499885559082,0.3194999992847442,0.3212499916553497,0.2946338057518005,684008000
2012-05-03,0.3219999969005584,0.3240000009536743,0.3137499988079071,0.3157500028610229,0.2895896434783935,419536000
2012-05-04,0.3137499988079071,0.3154999911785126,0.3064999878406524,0.3064999878406524,0.2811059355735779,545092000
2012-05-07,0.3120000064373016,0.3172500133514404,0.309249997138977,0.3117499947547912,0.2859209775924682,604440000
2012-05-08,0.3089999854564667,0.3134999871253967,0.3034999966621399,0.3115000128746032,0.2856916785240173,462312000
2012-05-09,0.3059999942779541,0.3152500092983246,0.3030000030994415,0.3127500116825104,0.2868382930755615,520608000
2012-05-10,0.3157500028610229,0.3162499964237213,0.3055000007152557,0.3104999959468841,0.2847746312618255,597092000
2012-05-11,0.3362500071525574,0.3420000076293945,0.3289999961853027,0.3302499949932098,0.3028883039951324,1435140000
2012-05-14,0.3274999856948852,0.3332499861717224,0.3207499980926513,0.328249990940094,0.301053911447525,437472000
2012-05-15,0.328249990940094,0.3355000019073486,0.3235000073909759,0.324999988079071,0.2980731427669525,599940000
2012-05-16,0.3255000114440918,0.3292500078678131,0.3174999952316284,0.3185000121593475,0.292111724615097,470484000
2012-05-17,0.3197500109672546,0.3227500021457672,0.3162499964237213,0.3162499964237213,0.290048211812973,335364000
2012-05-18,0.31700000166893,0.3185000121593475,0.3005000054836273,0.3019999861717224,0.2769787907600403,567288000
2012-05-21,0.3025000095367431,0.3087500035762787,0.3005000054836273,0.3072499930858612,0.281793862581253,416260000
2012-05-22,0.3070000112056732,0.3075000047683716,0.2989999949932098,0.3034999966621399,0.2783546149730682,410140000
2012-05-23,0.3002499938011169,0.3115000128746032,0.2957499921321869,0.3109999895095825,0.2852331697940826,496000000
2012-05-24,0.3127500116825104,0.3132500052452087,0.3005000054836273,0.3027499914169311,0.2776666283607483,520420000
2012-05-25,0.3025000095367431,0.3125,0.3025000095367431,0.3100000023841858,0.2843160927295685,391752000
2012-05-29,0.3149999976158142,0.3199999928474426,0.3137499988079071,0.3179999887943268,0.2916531860828399,310000000
2012-05-30,0.3145000040531158,0.3167499899864197,0.3087500035762787,0.3142499923706054,0.2882139086723327,379792000
2012-05-31,0.3142499923706054,0.3154999911785126,0.3067499995231628,0.3107500076293945,0.2850037813186645,358192000
2012-06-01,0.3042500019073486,0.3072499930858612,0.2989999949932098,0.2994999885559082,0.2746858596801758,440984000
2012-06-04,0.3009999990463257,0.3027499914169311,0.2907499969005584,0.2932499945163727,0.2689536809921264,432856000
2012-06-05,0.2917500138282776,0.3025000095367431,0.2917500138282776,0.3017500042915344,0.2767494320869446,365224000
2012-06-06,0.3039999902248382,0.3104999959468841,0.3017500042915344,0.3097499907016754,0.284086674451828,368968000
2012-06-07,0.3142499923706054,0.3160000145435333,0.296999990940094,0.2972500026226043,0.2726223766803741,526780000
2012-06-08,0.2982499897480011,0.3039999902248382,0.2977499961853027,0.3030000030994415,0.2778958976268768,370308000
2012-06-11,0.3127500116825104,0.3182500004768371,0.3057500123977661,0.3064999878406524,0.2811059355735779,839080000
2012-06-12,0.3100000023841858,0.3157500028610229,0.3095000088214874,0.3127500116825104,0.2868382930755615,496128000
2012-06-13,0.3125,0.3132500052452087,0.3030000030994415,0.304500013589859,0.2792716324329376,494276000
2012-06-14,0.3039999902248382,0.3064999878406524,0.2977499961853027,0.3007499873638153,0.2758323848247528,589884000
2012-06-15,0.3030000030994415,0.3075000047683716,0.3002499938011169,0.3072499930858612,0.281793862581253,385288000
2012-06-18,0.3050000071525574,0.3125,0.3025000095367431,0.3100000023841858,0.2843160927295685,304424000
2012-06-19,0.3227500021457672,0.335750013589859,0.3212499916553497,0.3310000002384186,0.3035761713981628,960476000
2012-06-20,0.3342500030994415,0.3425000011920929,0.3322499990463257,0.3362500071525574,0.3083911836147308,972720000
2012-06-21,0.335999995470047,0.335999995470047,0.320250004529953,0.3210000097751617,0.2944047451019287,516376000
2012-06-22,0.324999988079071,0.3287500143051147,0.320499986410141,0.324999988079071,0.2980731427669525,865360000
2012-06-25,0.3252499997615814,0.3262499868869781,0.3134999871253967,0.3147499859333038,0.2886724472045898,494616000
2012-06-26,0.3165000081062317,0.320499986410141,0.3120000064373016,0.3182500004768371,0.2918824553489685,437152000
2012-06-27,0.3185000121593475,0.3307499885559082,0.3185000121593475,0.3285000026226043,0.3012832105159759,506064000
2012-06-28,0.3255000114440918,0.3330000042915344,0.3227500021457672,0.3310000002384186,0.3035761713981628,545896000
2012-06-29,0.3387500047683716,0.3462499976158142,0.3384999930858612,0.3454999923706054,0.3168747723102569,616508000
2012-07-02,0.3472500145435333,0.3474999964237213,0.3334999978542328,0.3362500071525574,0.3083911836147308,581684000
2012-07-03,0.3362500071525574,0.3457500040531158,0.335999995470047,0.3449999988079071,0.3164162337779999,219284000
2012-07-05,0.3427500128746032,0.3442499935626983,0.3362500071525574,0.3415000140666961,0.313206136226654,280076000
2012-07-06,0.3389999866485595,0.3400000035762787,0.3312500119209289,0.3350000083446502,0.3072446882724762,382760000
2012-07-09,0.3330000042915344,0.3345000147819519,0.3277499973773956,0.3305000066757202,0.3031174540519714,306336000
2012-07-10,0.3269999921321869,0.3367500007152557,0.3179999887943268,0.320499986410141,0.2939460873603821,512028000
2012-07-11,0.3215000033378601,0.3255000114440918,0.3137499988079071,0.3152500092983246,0.2891310155391693,485216000
2012-07-12,0.3117499947547912,0.3122499883174896,0.3072499930858612,0.3100000023841858,0.2843160927295685,472160000
2012-07-13,0.3102500140666961,0.3154999911785126,0.3082500100135803,0.3140000104904175,0.2879845798015594,324260000
2012-07-16,0.3120000064373016,0.3174999952316284,0.3089999854564667,0.3149999976158142,0.2889018952846527,334460000
2012-07-17,0.3160000145435333,0.3177500069141388,0.3039999902248382,0.309249997138977,0.2836281359195709,447476000
2012-07-18,0.3084999918937683,0.3310000002384186,0.3070000112056732,0.3264999985694885,0.2994488775730133,616008000
2012-07-19,0.3287500143051147,0.3339999914169311,0.3264999985694885,0.3297500014305115,0.3024297654628753,403036000
2012-07-20,0.3277499973773956,0.3300000131130218,0.3167499899864197,0.320250004529953,0.2937166690826416,451000000
2012-07-23,0.3117499947547912,0.3267500102519989,0.3082500100135803,0.3244999945163727,0.297614574432373,451584000
2012-07-24,0.324999988079071,0.3269999921321869,0.3172500133514404,0.3210000097751617,0.2944047451019287,351164000
2012-07-25,0.3199999928474426,0.3305000066757202,0.3185000121593475,0.3272500038146972,0.3001367449760437,415044000
2012-07-26,0.3332499861717224,0.3370000123977661,0.3262499868869781,0.3287500143051147,0.3015125691890716,338440000
2012-07-27,0.3300000131130218,0.3379999995231628,0.3274999856948852,0.3370000123977661,0.3090789914131164,376516000
2012-07-30,0.3370000123977661,0.3412500023841858,0.3305000066757202,0.3332499861717224,0.3056396543979645,363552000
2012-07-31,0.3332499861717224,0.3432500064373016,0.332749992609024,0.3384999930858612,0.3104546070098877,387788000
2012-08-01,0.340499997138977,0.34375,0.3332499861717224,0.3347499966621399,0.30701544880867,335912000
2012-08-02,0.3330000042915344,0.3409999907016754,0.3274999856948852,0.335999995470047,0.3081618845462799,367912000
2012-08-03,0.3412500023841858,0.3465000092983246,0.3332499861717224,0.3429999947547912,0.3145818710327148,326548000
2012-08-06,0.3462499976158142,0.3519999980926513,0.3457500040531158,0.3502500057220459,0.3212311565876007,360324000
2012-08-07,0.3544999957084656,0.3574999868869781,0.351749986410141,0.3537499904632568,0.3244413137435913,407340000
2012-08-08,0.3535000085830688,0.359499990940094,0.3524999916553497,0.3557499945163727,0.326275497674942,517064000
2012-08-09,0.356249988079071,0.3684999942779541,0.3557499945163727,0.3677499890327453,0.3372813761234283,822300000
2012-08-10,0.3774999976158142,0.3804999887943268,0.3607499897480011,0.3655000030994415,0.3352177441120147,1278744000
2012-08-13,0.3659999966621399,0.3704999983310699,0.3644999861717224,0.3702499866485595,0.3395741879940033,447244000
2012-08-14,0.3714999854564667,0.3720000088214874,0.3632499873638153,0.3647499978542328,0.3345299661159515,388828000
2012-08-15,0.3659999966621399,0.3689999878406524,0.3602499961853027,0.3619999885559082,0.3320077359676361,594404000
2012-08-16,0.3652499914169311,0.3707500100135803,0.363999992609024,0.3695000112056732,0.3388863503932953,371008000
2012-08-17,0.3695000112056732,0.3695000112056732,0.3630000054836273,0.3662500083446502,0.3359056413173675,309864000
2012-08-20,0.3650000095367431,0.3667500019073486,0.3607499897480011,0.3662500083446502,0.3359056413173675,314392000
2012-08-21,0.3675000071525574,0.3697499930858612,0.3614999949932098,0.3652499914169311,0.3349884152412414,340248000
2012-08-22,0.3630000054836273,0.3675000071525574,0.3617500066757202,0.3659999966621399,0.3356763422489166,313556000
2012-08-23,0.3652499914169311,0.3655000030994415,0.356249988079071,0.3577499985694885,0.3281098902225494,379040000
2012-08-24,0.3577499985694885,0.3667500019073486,0.3569999933242798,0.3650000095367431,0.3347591459751129,347724000
2012-08-27,0.3647499978542328,0.3657500147819519,0.3585000038146972,0.3587499856948852,0.3290269374847412,340944000
2012-08-28,0.356000006198883,0.3607499897480011,0.3552500009536743,0.3572500050067901,0.3276512324810028,310764000
2012-08-29,0.3569999933242798,0.3602499961853027,0.356249988079071,0.3580000102519989,0.3283390998840332,250412000
2012-08-30,0.3572500050067901,0.3585000038146972,0.3495000004768371,0.3512499928474426,0.3221482932567596,307488000
2012-08-31,0.3537499904632568,0.356249988079071,0.3472500145435333,0.3507499992847442,0.3216897845268249,485064000
2012-09-04,0.3449999988079071,0.3462499976158142,0.3287500143051147,0.3319999873638153,0.3044931292533874,694452000
2012-09-05,0.3332499861717224,0.3379999995231628,0.3294999897480011,0.3330000042915344,0.3054103553295135,480256000
2012-09-06,0.3355000019073486,0.3522500097751617,0.3352499902248382,0.3432500064373016,0.3148112297058105,657296000
2012-09-07,0.3345000147819519,0.3372499942779541,0.3237499892711639,0.3350000083446502,0.3072446882724762,781064000
2012-09-10,0.3342500030994415,0.3389999866485595,0.3312500119209289,0.3319999873638153,0.3044931292533874,371108000
2012-09-11,0.3317500054836273,0.3412500023841858,0.3305000066757202,0.335999995470047,0.3081618845462799,382808000
2012-09-12,0.3387500047683716,0.3415000140666961,0.3355000019073486,0.3397499918937683,0.3116011023521423,322608000
2012-09-13,0.3427500128746032,0.3440000116825104,0.3355000019073486,0.3420000076293945,0.3136647939682007,433836000
2012-09-14,0.3417499959468841,0.3519999980926513,0.3417499959468841,0.3459999859333038,0.3173332214355469,339468000
2012-09-17,0.3467499911785126,0.3467499911785126,0.332749992609024,0.3364999890327453,0.3086203634738922,493348000
2012-09-18,0.332749992609024,0.3427500128746032,0.332500010728836,0.3387500047683716,0.3106840848922729,359952000
2012-09-19,0.3395000100135803,0.3474999964237213,0.3355000019073486,0.3427500128746032,0.3143526017665863,451936000
2012-09-20,0.3420000076293945,0.34375,0.3375000059604645,0.3402499854564667,0.3120598793029785,320596000
2012-09-21,0.3407500088214874,0.34375,0.3395000100135803,0.3417499959468841,0.3134354948997497,340136000
2012-09-24,0.3362500071525574,0.3420000076293945,0.335750013589859,0.3415000140666961,0.313206136226654,357832000
2012-09-25,0.3459999859333038,0.3474999964237213,0.3347499966621399,0.3352499902248382,0.3074739277362823,481544000
2012-09-26,0.3339999914169311,0.3342500030994415,0.3255000114440918,0.3294999897480011,0.302200436592102,436812000
2012-09-27,0.3302499949932098,0.332500010728836,0.3274999856948852,0.3319999873638153,0.3044931292533874,558888000
2012-09-28,0.3305000066757202,0.3382500112056732,0.3262499868869781,0.3334999978542328,0.3058690428733825,485508000
2012-10-01,0.3350000083446502,0.3370000123977661,0.3267500102519989,0.328000009059906,0.3008247911930084,504236000
2012-10-02,0.3302499949932098,0.3302499949932098,0.3255000114440918,0.3292500078678131,0.3019710779190063,295492000
2012-10-03,0.3300000131130218,0.3310000002384186,0.3242500126361847,0.3260000050067901,0.2989904582500458,430872000
2012-10-04,0.3267500102519989,0.3425000011920929,0.324999988079071,0.340499997138977,0.312289148569107,502608000
2012-10-05,0.3415000140666961,0.3449999988079071,0.3312500119209289,0.332500010728836,0.3049518167972564,483068000
2012-10-08,0.3312500119209289,0.332749992609024,0.3267500102519989,0.3292500078678131,0.3019710779190063,240596000
2012-10-09,0.3287500143051147,0.3297500014305115,0.3212499916553497,0.3222500085830688,0.2955511212348938,366360000
2012-10-10,0.3207499980926513,0.3222500085830688,0.3154999911785126,0.3167499899864197,0.2905067503452301,326568000
2012-10-11,0.3197500109672546,0.3207499980926513,0.3160000145435333,0.3185000121593475,0.292111724615097,320516000
2012-10-12,0.3162499964237213,0.3187499940395355,0.3137499988079071,0.3157500028610229,0.2895896434783935,260696000
